1,Dwarf Siberian Pine,otros,46.04,Pinus pumila (Pall.) Regel,Lemke-Hammes
2,Woodyfruit Evening Primrose,rosa,68.15,Oenothera xylocarpa Coville,"Torphy, Mohr and Kuhlman"
3,Texas Crested Coralroot,otros,91.1,Hexalectris warnockii Ames & Correll,Howe and Sons
4,Johnston's Honeysuckle,otros,45.73,Lonicera subspicata Hook. & Arn. var. johnstonii D.D. Keck,Balistreri-Lemke
5,Cold Spring Blackberry,rosa,48.17,Rubus originalis L.H. Bailey,"Kilback, McDermott and Rodriguez"
6,Marigold,otros,56.65,Calendula L.,"Hirthe, Gulgowski and Beahan"
7,Heartleaf Groundcherry,rosa,69.92,Physalis cordata Mill.,"Wisoky, Denesik and Bergnaum"
8,Scribble Lichen,bonsai,43.57,Opegrapha protuberans Zahlbr.,Stark-Collins
9,Largeflower Triteleia,rosa,36.17,Triteleia grandiflora Lindl.,Kessler Inc
10,Florida Balm,bonsai,35.31,Dicerandra densiflora Benth.,Brown-Lindgren
11,Alkali Seaheath,bonsai,36.2,Frankenia salina (Molina) I.M. Johnst.,"Stanton, Glover and Gleason"
12,European Cranberrybush,orquidea,39.69,Viburnum opulus L.,"Grant, Bechtelar and Roberts"
13,Baker's Manzanita,otros,80.88,Arctostaphylos bakeri Eastw.,Gleichner-D'Amore
14,Silver Maple,orquidea,99.02,Acer saccharinum L.,Turner and Sons
15,Rampion Mignonette,otros,53.52,Reseda phyteuma L.,Brekke-Rau
16,Woolly Prairie Clover,otros,87.48,Dalea lanata Spreng. var. terminalis (M.E. Jones) Barneby,"Gibson, Marquardt and Jones"
17,Virgilia,otros,56.8,"Virgilia Poir., nom. cons.",Beer-Rohan
18,Charleston Mountain Kittentails,bonsai,45.68,Synthyris ranunculina Pennell,Bednar LLC
19,Tropical Pondweed,bonsai,35.89,Potamogeton insulanus Hagstr.,Stanton Inc
20,Stiff Blue-eyed Grass,rosa,24.93,Sisyrinchium demissum Greene,Wiegand Group
21,Northern Catalpa,orquidea,24.03,Catalpa speciosa (Warder) Warder ex Engelm.,Hamill-Muller
22,Corn Speedwell,otros,14.88,Veronica arvensis L.,Morar-VonRueden
23,Olney's Hairy Sedge,orquidea,98.94,Carex gynodynama Olney,"Ankunding, Schaden and Goldner"
24,Indusiella Moss,rosa,73.8,Indusiella Broth. & Müll. Hal.,"Gorczany, Batz and Pacocha"
25,Sierra Gooseberry,rosa,93.78,Ribes roezlii Regel,"Hermiston, Keebler and Ritchie"
26,Desert Ceanothus,rosa,76.54,Ceanothus greggii A. Gray var. greggii,"Braun, Hagenes and Little"
27,Bushy Seaside Tansy,rosa,79.56,Borrichia frutescens (L.) DC.,Cronin-Williamson
28,Xanthoparmelia Lichen,orquidea,81.15,Xanthoparmelia oleosa (Elix & P.M. Armstrong) Elix & T. Nash,"Welch, Nader and Shanahan"
29,Toothleaf Goldeneye,rosa,16.24,Viguiera dentata (Cav.) Spreng.,"Blick, Beatty and Gleason"
30,Luffa,bonsai,24.13,Luffa operculata (L.) Cogn.,"Welch, Walsh and Windler"
31,Yerba De Culebra,otros,33.99,Bacopa stricta (Schrad.) B.L. Rob.,Ortiz LLC
32,Yellow Leafbract,rosa,86.77,Malachra alceifolia Jacq.,Bode LLC
33,Clustered Mille Graines,orquidea,2.46,Oldenlandia uniflora L.,Skiles LLC
34,Parry's Townsend Daisy,bonsai,26.32,Townsendia parryi D.C. Eaton,Hickle-McClure
35,Siberian Oatgrass,otros,88.8,Trisetum sibiricum Rupr. ssp. sibiricum,"King, Goyette and Luettgen"
36,Narrowleaf Blue Eyed Mary,orquidea,70.53,Collinsia linearis A. Gray,Mann Inc
37,Fourpart Horsebrush,otros,33.85,Tetradymia tetrameres (S.F. Blake) Strother,Rolfson-Parisian
38,Navajo Mountain Phlox,bonsai,43.93,Phlox cluteana A. Nelson,Prosacco-Altenwerth
39,Tortella Moss,rosa,98.99,Tortella inclinata (R. Hedw.) Limpr.,"Goldner, Marks and Upton"
40,Watson's Penstemon,rosa,69.25,Penstemon watsonii A. Gray,"Quitzon, Haley and Anderson"
41,Star Duckweed,orquidea,73.41,Lemna trisulca L.,Cassin-Doyle
42,Crimson Toadflax,orquidea,38.37,Linaria incarnata (Vent.) Spreng.,Blanda Group
43,Climbing Hempvine,bonsai,44.96,Mikania scandens (L.) Willd.,Towne-Mraz
44,Henderson's Fawnlily,bonsai,88.16,Erythronium hendersonii S. Watson,Fahey and Sons
45,Red Alder,orquidea,28.28,Alnus rubra Bong.,"Lesch, Larson and Goyette"
46,Blue Ridge Sedge,orquidea,88.35,Carex lucorum Willd. ex Link var. austrolucorum J. Rettig,"Nicolas, Lemke and Sauer"
47,Checkered Jointtail Grass,otros,62.08,Coelorachis tessellata (Steud.) Nash,"Nolan, Reichel and Stracke"
48,Largeleaf Brunnera,rosa,46.03,Brunnera macrophylla (J.F. Adams) I.M. Johnst.,"Rau, Rempel and Lang"
49,Riverbank Grape,otros,72.05,Vitis riparia Michx.,Koelpin-D'Amore
50,Usnea Phaeosporobolus,bonsai,49.81,Phaeosporobolus usneae D. Hawksw. & Hafellner,Schinner Inc
51,Groundplum Milkvetch,rosa,15.66,Astragalus crassicarpus Nutt.,"Leffler, Schaefer and Muller"
52,Fendler's Globemallow,orquidea,93.26,Sphaeralcea fendleri A. Gray,"Huels, Dicki and Wilkinson"
53,Muskingum Sedge,orquidea,64.05,Carex muskingumensis Schwein.,Jenkins-Stamm
54,Purpleflower Pinkroot,bonsai,46.1,Spigelia gentianoides Chapm. ex A. DC.,"Braun, Douglas and Mueller"
55,Woodfern,bonsai,9.82,Dryopteris ×leedsii Wherry,Goodwin-Ebert
56,Sulphur Cinquefoil,orquidea,42.99,Potentilla recta L.,Lindgren-Nikolaus
57,Peck's Blacksnakeroot,bonsai,36.24,Sanicula peckiana J.F. Macbr.,"Kshlerin, Zieme and Crooks"
58,Piedmont Cowbane,bonsai,93.46,Oxypolis ternata (Nutt.) A. Heller,Sipes-Cremin
59,Cup Lichen,otros,75.1,Cladonia luteoalba Wheldon & A. Wilson,"Trantow, Koch and Conroy"
60,Slender Meadowfoam,bonsai,62.28,Limnanthes gracilis Howell ssp. gracilis,Kassulke-Cummings
61,Fourspike Heliotrope,orquidea,86.49,Heliotropium procumbens Mill. var. depressum (Cham.) Fosberg,"Nicolas, Gleichner and Carroll"
62,Stalkleaf Murainagrass,rosa,70.47,Ischaemum timorense Kunth,Von-Graham
63,Three-way Sedge,bonsai,27.81,Dulichium arundinaceum (L.) Britton var. arundinaceum,Will LLC
64,Turniproot,orquidea,40.99,Pediomelum cyphocalyx (A. Gray) Rydb.,Sanford-Leannon
65,Nightshade,otros,87.66,Solanum khasianum C.B. Clarke,Hessel LLC
66,False Daisy,otros,3.27,Eclipta prostrata (L.) L.,Crona and Sons
67,Silverleaf Mountain Gum,rosa,83.59,Eucalyptus pulverulenta Sims,Moore Inc
68,Yellow ‘ilima,otros,80.78,Sida fallax Walp.,Schmeler LLC
69,Uñi,otros,46.02,Ugni Turcz.,"Bartell, Blick and Feil"
70,Texas Lespedeza,bonsai,86.13,Lespedeza texana Britton,"Zieme, Heidenreich and Kemmer"
71,Scalloped Moonwort,otros,31.83,Botrychium crenulatum W.H. Wagner,"Kling, Balistreri and Raynor"
72,Rinodina Lichen,rosa,95.73,Rinodina granuligera H. Magn.,"Treutel, Friesen and Hahn"
73,Stansbury's Rockdaisy,otros,51.93,Perityle stansburyi (A. Gray) J.F. Macbr.,"Treutel, O'Kon and Mueller"
74,Vavilov's Wheat,otros,81.99,Triticum vavilovii Jakubz.,Koss-Bruen
75,Syrrhopodon Moss,otros,39.2,Syrrhopodon Schwägr.,"Grady, Rempel and Rath"
76,Water Dead And Awake,otros,12.85,Neptunia plena (L.) Benth.,Conroy and Sons
77,Upland Cotton,otros,69.97,Gossypium hirsutum L. var. hirsutum,"Grant, Stark and Koch"
78,Iochroma,bonsai,6.15,"Iochroma Benth., nom. cons.",Walsh-Ratke
79,Blepharizonia,otros,33.58,Blepharizonia Greene,Fadel Inc
80,Erect Spiderling,otros,2.6,Boerhavia erecta L.,"Senger, Sawayn and Murray"
81,Rock Ragwort,bonsai,70.17,Senecio rupestris Waldst. & Kit.,Jacobs Inc
82,Wildrye,otros,51.66,Leymus Hochst.,Bruen-Howe
83,Pacific Anemone,otros,17.74,Anemone multifida Poir. var. tetonensis (Porter ex Britton) C.L. Hitchc.,"Ernser, Feil and Williamson"
84,Bergia,rosa,61.13,Bergia L.,Grady-Franecki
85,Spiked Ipomopsis,otros,47.67,Ipomopsis spicata (Nutt.) V.E. Grant ssp. spicata,"Schultz, Jenkins and Goodwin"
86,Idaho Fleabane,otros,88.85,Erigeron asperugineus (D.C. Eaton) A. Gray,Ferry-Rosenbaum
87,Thamnobryum Moss,rosa,95.69,Thamnobryum Nieuwl.,Murazik Group
88,Hawai'i Roughbush,orquidea,13.07,Streblus pendulinus (Endl.) F. Muell.,Welch LLC
89,Annual Wheatgrass,bonsai,20.47,Eremopyrum triticeum (Gaertn.) Nevski,Frami Group
90,Catnip Noseburn,otros,27.72,Tragia nepetifolia Cav.,Volkman and Sons
91,Torrey's Sphagnum,orquidea,26.66,Sphagnum torreyanum Sull.,"Ratke, Rohan and Hahn"
92,Upland Boneset,otros,18.01,Eupatorium sessilifolium L.,"Nitzsche, Blanda and Jakubowski"
93,Umbrella Bulrush,rosa,71.7,Scirpus diffusus Schuyler,Bogan-Larson
94,Chrysactinia,rosa,14.72,Chrysactinia A. Gray,"Schamberger, Bauch and Wolf"
95,Canyon Morning-glory,bonsai,14.63,Ipomoea barbatisepala A. Gray,Bailey Group
96,Narrowstem Cryptantha,orquidea,35.89,Cryptantha gracilis Osterh.,"Hansen, Windler and Jakubowski"
97,Dot Lichen,bonsai,94.53,Arthonia albofuscescens Tuck.,Daniel Group
98,Leopoldinia,rosa,35.66,Leopoldinia Mart.,Koss-Schimmel
99,Meadow Deathcamas,bonsai,63.25,Zigadenus venenosus S. Watson var. venenosus,Stanton Inc
100,Indian Lettuce,orquidea,64.17,Lactuca indica L.,"Kuvalis, Lebsack and MacGyver"
101,Tall Cottongrass,bonsai,73.65,Eriophorum angustifolium Honck. ssp. triste (Th. Fr.) Hultén,"Lubowitz, Kohler and Cummerata"
102,Nemoca,orquidea,42.95,Ocotea moschata (Pav. ex Meisn.) Mez,Mitchell-Adams
103,Alpine Flatsedge,bonsai,83.53,Cyperus fauriei Kük.,Walter-Marvin
104,Plains Fleabane,otros,55.1,Erigeron modestus A. Gray,Volkman-Spinka
105,Creepingoxeye,rosa,51.22,Wedelia Jacq.,"Anderson, Kreiger and Hilll"
106,Kauai False Lobelia,orquidea,6.49,Trematolobelia kauaiensis (Rock) Skottsb.,"Crooks, Gutmann and Klein"
107,Harvey's Beaksedge,bonsai,88.92,Rhynchospora harveyi W. Boott var. harveyi,Nicolas and Sons
108,Lantana,orquidea,35.33,Lantana L.,Wunsch Inc
109,Spike Lichen,orquidea,14.87,Calicium Pers.,"Ernser, Padberg and Conn"
110,Different-nerve Sedge,otros,10.85,Carex heteroneura W. Boott var. epapillosa (Mack.) F.J. Herm.,Lakin-Marquardt
111,Pumpelly's Brome,otros,92.25,Bromus inermis Leyss. ssp. pumpellianus (Scribn.) Wagnon var. arcticus (Shear ex Scribn. & Merr.) Wagnon,Turcotte-Gorczany
112,Whitethorn Acacia,rosa,78.21,Acacia constricta Benth. var. constricta,Johnson and Sons
113,Northern Sanicle,orquidea,73.88,Sanicula graveolens Poepp. ex DC.,Satterfield Group
114,Bushy Bluestem,bonsai,93.76,"Andropogon glomeratus (Walter) Britton, Sterns & Poggenb. var. pumilus Vasey ex L.H. Dewey","Towne, Oberbrunner and Lockman"
115,Polyblastia Lichen,orquidea,55.8,Polyblastia hyperborea Th. Fr. var. macrospora Lynge,Schamberger LLC
116,Nashville Hawthorn,otros,47.16,Crataegus ater Ashe,"Gusikowski, Ledner and Nicolas"
117,Ragged Marsh-elder,bonsai,82.28,Hedosyne ambrosiifolia (A. Gray) Strother,Runolfsdottir Inc
118,Canadian Arctic Draba,rosa,11.86,Draba oblongata R. Br. ex DC.,Schamberger and Sons
119,Fish Lake Thistle,orquidea,7.8,Cirsium clavatum (M.E. Jones) Petr.,"Mayert, Thompson and Lakin"
120,Stinking Hawksbeard,otros,24.79,Crepis foetida L. var. foetida,Leannon and Sons
121,Seaside Sandplant,otros,28.45,Honckenya peploides (L.) Ehrh. ssp. major (Hook.) Hultén,"Hilll, Sauer and Shields"
122,Spreading Amaranth,rosa,93.62,Amaranthus crassipes Schltdl. var. crassipes,Gutmann Inc
123,Arctic Bluegrass,otros,97.7,Poa arctica R. Br. ssp. aperta (Scribn. & Merr.) Soreng,Moore Group
124,Wood Wakerobin,orquidea,47.17,Trillium viride Beck,Howe-Schimmel
125,Purple Sage,orquidea,12.8,Salvia dorrii (Kellogg) Abrams ssp. dorrii,Hoeger-Hodkiewicz
126,Pochote,otros,89.01,Ceiba aesculifolia (Kunth) Britten & Baker f.,Windler-Bechtelar
127,Bright Green Dudleya,bonsai,92.27,Dudleya virens (Rose) Moran ssp. insularis (Rose) Moran,"Fadel, Jacobs and Howe"
128,Leycesteria,rosa,1.28,Leycesteria Wall.,Schaden-Russel
129,White Box,bonsai,29.47,Eucalyptus hemiphloia F. Muell. ex Benth.,Becker-Reichel
130,Waikane Valley Cyrtandra,orquidea,29.86,Cyrtandra kaulantha H. St. John & Storey,Rowe-Keebler
131,Sonora False Goldenaster,orquidea,59.12,Heterotheca marginata Semple,Wunsch Inc
132,Pink Sand Verbena,bonsai,90.92,Abronia umbellata Lam.,Hintz-Wiza
133,California Alsia Moss,bonsai,96.74,Alsia californica (Hook. & Arn.) Sull.,Abbott-Leannon
134,Zion Milkvetch,orquidea,43.22,Astragalus zionis M.E. Jones var. vigulus S.L. Welsh,D'Amore Inc
135,Manyflower Broomrape,orquidea,90.6,Orobanche ludoviciana Nutt. ssp. multiflora (Nutt.) T.S. Collins ex H.L. White & W.C. Holmes,"Bogisich, Bergstrom and Swaniawski"
136,Hakone Grass,orquidea,73.56,Hakonechloa macra (Munro) Makino,"Paucek, Hintz and Gorczany"
137,Chinese Firethorn,otros,30.08,Pyracantha fortuneana (Maxim.) Li,"Hoppe, Daniel and Graham"
138,Coastal Sand Verbena,orquidea,39.84,Abronia latifolia Eschsch.,"Greenfelder, Quigley and Tromp"
139,Hansen's Clover,bonsai,48.72,Trifolium longipes Nutt. ssp. hansenii (Greene) J.M. Gillett,Dach LLC
140,Ghost Gum,orquidea,99.98,Corymbia papuana (F. Muell.) K.D. Hill & L.A.S. Johnson,Lueilwitz Inc
141,Pine Barren Ticktrefoil,otros,10.94,Desmodium strictum (Pursh) DC.,"Volkman, Cummings and Waelchi"
142,Wright's Dogweed,rosa,15.3,Adenophyllum wrightii A. Gray,"Prohaska, Cummings and Schuppe"
143,Vancouver Island Beggarticks,otros,17.72,Bidens amplissima Greene,"Mayert, Spinka and Lindgren"
144,Buttonia,rosa,3.05,Buttonia McKen ex Benth.,Cassin-Conroy
145,Hooker's Scratchdaisy,rosa,38.68,Croptilon hookerianum (Torr. & A. Gray) House var. validum (Rydb.) E.B. Sm.,"Hand, Reinger and Rempel"
146,Haller's Bartramia Moss,otros,5.33,Bartramia halleriana Hedw.,Mertz LLC
147,Arizona Milkweed,bonsai,29.23,Asclepias angustifolia Schweigg.,"Yundt, Skiles and Lemke"
148,West Indian Woodnettle,otros,20.63,Laportea aestuans (L.) Chew,McClure-Altenwerth
149,Baldwin's Eryngo,otros,95.34,Eryngium baldwinii Spreng.,"Murray, Sauer and Christiansen"
150,Washoe Combleaf,orquidea,25.29,Polyctenium williamsiae Rollins,Kassulke LLC
151,Violet Honeymyrtle,orquidea,99.14,Melaleuca wilsonii F. Muell.,McKenzie-Haag
152,Bud Sagebrush,orquidea,83.84,Picrothamnus desertorum Nutt.,"Buckridge, VonRueden and Grady"
153,California Adderstongue,orquidea,13.14,Ophioglossum californicum Prantl,"Armstrong, Torp and Weissnat"
154,Mendocino Ceanothus,orquidea,74.11,Ceanothus ×mendocinensis McMinn,"Spencer, Hackett and Ward"
155,Holo Lupine,orquidea,77.88,Lupinus holosericeus Nutt.,"Pollich, Hirthe and Hirthe"
156,Crater Lichen,orquidea,80.01,Diploschistes bisporus (Bagl.) J. Steiner,"Deckow, Schneider and Nader"
157,Silky Thatching Grass,bonsai,94.81,Hyparrhenia dregeana (Nees) Stent,Hahn-McLaughlin
158,Joinvillea,orquidea,99.6,Joinvillea Gaudich. ex Brongn. & Gris,Shanahan LLC
159,Yukon Fringed Gentian,bonsai,69.7,Gentianopsis detonsa (Rottb.) Ma ssp. yukonensis (J.M. Gillett) J.M. Gillett,Barton Group
160,Bryum Moss,orquidea,96.49,Bryum radiculosum Brid.,Bernhard LLC
161,Turtleback,orquidea,24.54,Psathyrotes A. Gray,Murphy and Sons
162,Littorella,otros,36.38,Littorella P.J. Bergius,Sawayn-Nader
163,Phillips' Cliff Fern,bonsai,29.64,Woodsia phillipsii Windham,"Stehr, Kunde and Schuppe"
164,Shasta Chaenactis,rosa,9.88,Chaenactis suffrutescens A. Gray,"Spinka, Stanton and DuBuque"
165,Blue-tulip,rosa,25.66,Moraea polystachya (Thunb.) Ker Gawl.,Doyle Group
166,Purpleflowering Raspberry,bonsai,4.71,Rubus odoratus L. var. columbianus Millsp.,"Feest, Dooley and Swaniawski"
167,Horsehair Lichen,orquidea,90.56,Bryoria friabilis Brodo & D. Hawksw.,Abbott-Wiza
168,Twocrested Milkvetch,orquidea,82.53,Astragalus bicristatus A. Gray,Kassulke and Sons
169,Pink Cudweed,bonsai,23.44,Pseudognaphalium ramosissimum (Nutt.) Anderb.,Reinger and Sons
170,Rockcress,otros,60.85,Arabidopsis Heynh.,Harris LLC
171,Shrubby False Mallow,bonsai,31.94,Malvastrum bicuspidatum (S. Watson) Rose,Senger-Ziemann
172,Kunana Pepperwort,otros,36.19,Lepidium bidentatum Morton var. owaihiense (Cham. & Schltdl.) Fosberg,Kerluke-Grimes
173,Australian Treefern,bonsai,99.46,Dicksonia antarctica Labill.,"Hickle, Spinka and Wehner"
174,Jepson's Linanthus,otros,98.85,Leptosiphon jepsonii (D.W. Schemske & C. Goodwillie) J.M. Porter & L.A. Johnson,"Willms, Willms and Funk"
175,Big Devils Beggartick,rosa,30.92,Bidens vulgata Greene,"Spencer, Murphy and Cummings"
176,North Idaho Monkeyflower,orquidea,69.41,Mimulus clivicola Greenm.,Dach-Daugherty
177,Texas Snakeweed,orquidea,67.52,Gutierrezia texana (DC.) Torr. & A. Gray var. texana,"Hirthe, Wunsch and Rutherford"
178,Myurella Moss,otros,80.44,Myurella Schimp.,Nicolas-Dickens
179,Mcnulty Mine Monkeyflower,bonsai,40.03,Mimulus cupriphilus M. Macnair,Cruickshank Group
180,Isothecium Moss,otros,14.88,Isothecium myosuroides Brid.,Reichel-Osinski
181,Nodding Blue-eyed Grass,orquidea,50.16,Sisyrinchium cernuum (E.P. Bicknell) Kearney,Price Inc
182,Hybrid Violet,rosa,3.12,Viola ×ryoniae House,Emard and Sons
183,Muir's Raillardiopsis,otros,14.41,Carlquistia muirii (A. Gray) B.G. Baldw.,Torp LLC
184,Sphagnum,orquidea,25.0,Sphagnum flexuosum Dozy & Molk. var. flexuosum,"Romaguera, Kutch and Prosacco"
185,Cheiroglossa Fern,rosa,54.65,Cheiroglossa C. Presl,"Swift, Torphy and Olson"
186,Debris Milkvetch,rosa,81.36,Astragalus detritalis M.E. Jones,Wilkinson and Sons
187,Squarestem Butterflybush,rosa,87.63,Buddleja saligna Willd.,Stoltenberg Group
188,Wild Bergamot,orquidea,14.08,Monarda fistulosa L. ssp. fistulosa var. rubra A. Gray,"Beatty, Larkin and Pfeffer"
189,Ferris' Goldfields,orquidea,90.17,Lasthenia ferrisiae Ornduff,Wuckert-Cremin
190,Spanish Heath,rosa,84.26,Erica lusitanica K. Rudolphi,Hahn-Becker
191,Plumed Crinklemat,orquidea,1.32,Tiquilia greggii (Torr. & A. Gray) A.T. Richardson,Feest-Gleichner
192,Amphidium Moss,rosa,57.11,Amphidium Schimp.,"Schuster, Grant and Torphy"
193,Red Larkspur,rosa,79.53,Delphinium nudicaule Torr. & A. Gray,"Barrows, Mayert and Gibson"
194,Jointvetch,orquidea,28.99,Aeschynomene L.,"Dickens, Ebert and Volkman"
195,Lepianthes,bonsai,76.76,Lepianthes Raf.,"Herman, Predovic and O'Keefe"
196,Zacale,orquidea,92.0,Bouteloua diversispicula J.T. Columbus,Ruecker-Lang
197,Tolmin's Orange Lichen,bonsai,61.56,Caloplaca tominii Savicz,Prohaska-Kunde
198,Rocky Mountain Bulrush,orquidea,79.98,Schoenoplectiella saximontana (Fernald) Lye,"Cruickshank, Deckow and Shanahan"
199,Desertdandelion,bonsai,87.56,Malacothrix DC.,Prosacco-Schuster
200,Poison Angelica,orquidea,22.13,Angelica lineariloba A. Gray,"Rau, Durgan and Harber"
201,Garden Ginger,orquidea,5.64,Zingiber officinale Roscoe,Muller-West
202,Molokai Islandmint,rosa,35.25,Haplostachys bryanii Sherff,Lubowitz Group
203,Asian Mustard,rosa,67.2,Brassica tournefortii Gouan,O'Connell-Koepp
204,Leiberg's Fleabane,otros,1.06,Erigeron leibergii Piper,"Hoppe, Fahey and Dare"
205,Ceanothus,bonsai,92.35,Ceanothus ×lorenzenii (Jeps.) McMinn,"Friesen, Ferry and Wehner"
206,Pore Lichen,rosa,33.39,Pertusaria bryontha (Ach.) Nyl.,Schamberger LLC
207,Hollyleaf Gilia,orquidea,71.31,Gilia latiflora (A. Gray) A. Gray ssp. latiflora,"White, Herman and Pfeffer"
208,Orthotrichum Moss,orquidea,65.45,Orthotrichum gymnostomum Bruch ex Brid.,"Sanford, Witting and Leannon"
209,Chard,rosa,79.03,Beta vulgaris L. ssp. cicla (L.) W.D.J. Koch,"Hilpert, Fahey and Carroll"
210,Gaslight Bladderpod,rosa,57.28,Lesquerella recurvata (Engelm. ex A. Gray) S. Watson,Morissette Group
211,Wild Quinine,orquidea,70.35,Parthenium integrifolium L. var. mabryanum Mears,Zulauf-Treutel
212,Tropical Crabgrass,orquidea,41.58,Digitaria argillacea (Hitchc. & Chase) Fernald,Boehm-Thompson
213,Alpine Sulphur-flower Buckwheat,otros,28.86,Eriogonum umbellatum Torr. var. minus I.M. Johnst.,"Lesch, Larson and Schoen"
214,Hooded Coralroot,orquidea,75.7,Corallorhiza striata Lindl. var. striata,"Becker, Reichel and Hahn"
215,Washington Fan Palm,otros,87.77,Washingtonia robusta H. Wendl.,Kunze Inc
216,Parasol Clover,rosa,83.33,Trifolium bolanderi A. Gray,Doyle LLC
217,Greasebush,otros,14.47,Glossopetalon A. Gray,Treutel-Steuber
218,Houghton's Goldenrod,bonsai,98.19,Oligoneuron houghtonii (Torr. & A. Gray ex A. Gray) G.L. Nesom,O'Kon-Gerlach
219,Cycnium,orquidea,6.84,Cycnium E. Mey. ex Benth.,Von Inc
220,Wright's Pricklyleaf,orquidea,12.59,Thymophylla tenuiloba (DC.) Small var. wrightii (A. Gray) Strother,McDermott LLC
221,Oryctes,rosa,78.34,Oryctes S. Watson,Schowalter-Wunsch
222,Cypressvine,otros,56.12,Ipomoea quamoclit L.,Kassulke Inc
223,Sierra Rush,otros,25.81,Juncus nevadensis S. Watson var. nevadensis,McCullough and Sons
224,American Funaria Moss,rosa,2.95,Funaria americana Lindb.,Krajcik-Lueilwitz
225,Arthothelium Lichen,orquidea,59.37,Arthothelium violascens (Nyl.) Zahlbr.,Doyle-Schinner
226,Leather Flower,orquidea,27.86,Clematis L.,Bogisich LLC
227,Wildrye,rosa,91.84,Leymus ×vancouverensis (Vasey) Pilg. (pro sp.),"Hoppe, Goodwin and Lynch"
228,Dehesa Beargrass,rosa,52.05,Nolina interrata Gentry,"Wisoky, Bergstrom and Paucek"
229,Eastern Poison Ivy,rosa,37.44,Toxicodendron radicans (L.) Kuntze ssp. divaricatum (Greene) Gillis,Nitzsche and Sons
230,Eggert's Sunflower,orquidea,93.69,Helianthus eggertii Small,"Hyatt, Gerlach and Rohan"
231,Candelabra Tree,bonsai,99.9,Euphorbia cooperi N.E. Br. ex A. Berger,"Christiansen, Wiegand and Koepp"
232,Gaita,rosa,15.03,Trichilia pallida Sw.,"Huel, Wiza and Ziemann"
233,Marsh Labrador Tea,otros,2.62,Ledum palustre L.,Kulas Group
234,Funeral Mountain Blue-eyed Grass,bonsai,15.47,Sisyrinchium funereum E.P. Bicknell,"Yundt, Nicolas and Muller"
235,Alexandrian Laurel,orquidea,7.25,Calophyllum inophyllum L.,Wehner-Paucek
236,Sea Hibiscus,orquidea,97.17,Hibiscus tiliaceus L.,Botsford-Haley
237,Tuckerman's Earth Lichen,otros,85.24,Catapyrenium tuckermanii (Rav. ex Mont.) J.W. Thomson,Rippin-Dibbert
238,Montezuma Bald Cypress,rosa,73.2,Taxodium mucronatum Ten.,Ferry Inc
239,Jimbrush,rosa,76.44,Ceanothus sorediatus Hook. & Arn.,Cremin LLC
240,Desert Larkspur,bonsai,57.33,Delphinium parishii A. Gray,Walsh-Schumm
